Date reported to Alberta Health,Number of lab tests,Cumulative number of lab tests,Number of cases,Cumulative number of cases,Cumulative number of deaths,Number of deaths,Percent positivity
2021-05-31,4120,4531613,213,227614,2227,2,5.53
2021-06-01,8361,4539974,430,228044,2230,3,5.76
2021-06-02,6811,4546785,309,228353,2241,11,4.62
2021-06-03,5815,4552600,241,228594,2243,2,4.04
2021-06-04,6873,4559473,298,228892,2244,1,4.79
2021-06-05,5337,4564810,232,229124,2245,1,4.57
2021-06-06,4026,4568836,159,229283,2249,4,3.95
2021-06-07,3444,4572280,141,229424,2252,3,4.21
2021-06-08,8550,4580830,319,229743,2254,2,3.89
2021-06-09,5493,4586323,172,229915,2259,5,3.17
2021-06-10,6677,4593000,178,230093,2264,5,2.79
2021-06-11,5476,4598476,176,230269,2265,1,3.29
2021-06-12,5803,4604279,163,230432,2267,2,2.91
2021-06-13,3323,4607602,129,230561,2271,4,4
2021-06-14,4482,4612084,129,230690,2276,5,3.06
2021-06-15,6708,4618792,145,230835,2280,4,2.16
2021-06-16,6047,4624839,141,230976,2280,0,2.45
2021-06-17,5578,4630417,119,231095,2287,7,2.19
2021-06-18,5059,4635476,123,231218,2288,1,2.51
2021-06-19,4877,4640353,86,231304,2288,0,1.76
2021-06-20,2837,4643190,53,231357,2291,3,1.9
2021-06-21,5017,4648207,67,231424,2291,0,1.34
2021-06-22,6335,4654542,100,231524,2291,0,1.63
2021-06-23,5722,4660264,80,231604,2291,0,1.45
2021-06-24,7072,4667336,93,231697,2292,1,1.43
2021-06-25,6086,4673422,77,231774,2294,2,1.38
2021-06-26,4587,4678009,45,231819,2295,1,0.98
2021-06-27,4488,4682497,40,231859,2298,3,0.85
2021-06-28,3452,4685949,55,231914,2299,1,1.54
2021-06-29,6333,4692282,75,231989,2299,0,1.12
2021-06-30,5248,4697530,60,232049,2299,0,1.28
2021-07-01,5492,4703022,36,232085,2302,3,0.69
2021-07-02,3931,4706953,34,232119,2302,0,1.04
2021-07-03,4208,4711161,52,232171,2302,0,1.26
2021-07-04,4268,4715429,39,232210,2303,1,0.94
2021-07-05,4419,4719848,36,232246,2303,0,0.79
2021-07-06,6162,4726010,57,232303,2304,1,0.88
2021-07-07,5898,4731908,49,232352,2304,0,0.86
2021-07-08,7316,4739224,57,232409,2304,0,0.78
2021-07-09,5842,4745066,36,232445,2304,0,0.62
2021-07-10,6021,4751087,31,232476,2304,0,0.5
2021-07-11,4012,4755099,30,232506,2307,3,0.75
2021-07-12,4994,4760093,32,232538,2307,0,0.7
2021-07-13,6858,4766951,34,232572,2308,1,0.52
2021-07-14,6214,4773165,49,232621,2310,2,0.8
2021-07-15,6371,4779536,52,232673,2311,1,0.89
2021-07-16,5513,4785049,51,232724,2312,1,0.94
2021-07-17,5355,4790404,40,232764,2313,1,0.82
2021-07-18,4347,4794751,41,232805,2313,0,1.01
2021-07-19,5008,4799759,61,232866,2313,0,1.22
2021-07-20,6483,4806242,89,232955,2315,2,1.47
2021-07-21,6626,4812868,96,233051,2317,2,1.45
2021-07-22,7621,4820489,167,233218,2317,0,2.27
2021-07-23,6082,4826571,145,233363,2318,1,2.48
2021-07-24,6291,4832862,138,233501,2318,0,2.19
2021-07-25,5371,4838233,92,233593,2318,0,1.77
2021-07-26,5428,4843661,134,233727,2319,1,2.54
2021-07-27,7131,4850792,205,233932,2319,0,2.94
2021-07-28,7864,4858656,222,234154,2321,2,2.9
2021-07-29,8291,4866947,196,234350,2321,0,2.48
2021-07-30,6701,4873648,231,234581,2322,1,3.69
2021-07-31,6027,4879675,223,234804,2322,0,3.83
2021-08-01,4392,4884067,143,234947,2322,0,3.39
2021-08-02,4478,4888545,123,235070,2322,0,2.79
2021-08-03,5434,4893979,203,235273,2322,0,3.9
2021-08-04,7475,4901454,394,235667,2323,1,5.55
2021-08-05,7299,4908753,365,236032,2325,2,5.25
2021-08-06,7801,4916554,391,236423,2327,2,5.19
2021-08-07,7708,4924262,376,236799,2327,0,5.11
2021-08-08,4472,4928734,240,237039,2328,1,5.59
2021-08-09,5446,4934180,285,237324,2328,0,5.6
2021-08-10,8640,4942820,504,237828,2328,0,6.22
2021-08-11,8607,4951427,547,238375,2328,0,6.66
2021-08-12,9314,4960741,581,238956,2328,0,6.3
2021-08-13,8016,4968757,567,239523,2330,2,7.32
2021-08-14,7153,4975910,449,239972,2330,0,6.36
2021-08-15,5331,4981241,389,240361,2332,2,7.52
2021-08-16,5495,4986736,409,240770,2332,0,7.88
2021-08-17,9230,4995966,691,241461,2334,2,7.83
2021-08-18,10008,5005974,810,242271,2339,5,8.56
2021-08-19,9034,5015008,740,243011,2341,2,8.61
2021-08-20,8977,5023985,811,243822,2342,1,9.49
2021-08-21,8423,5032408,679,244501,2344,2,8.42
2021-08-22,5618,5038026,470,244971,2348,4,9.02
2021-08-23,6028,5044054,641,245612,2353,5,11.1
2021-08-24,11789,5055843,1077,246689,2357,4,9.62
2021-08-25,10601,5066444,1102,247791,2358,1,10.8
2021-08-26,11591,5078035,1172,248963,2362,4,10.46
2021-08-27,11448,5089483,1226,250189,2366,4,11.22
2021-08-28,9543,5099026,957,251146,2370,4,10.32
2021-08-29,8356,5107382,867,252013,2373,3,10.7
2021-08-30,7514,5114896,918,252931,2380,7,12.74
2021-08-31,12171,5127067,1340,254271,2386,6,11.33
2021-09-01,12474,5139541,1339,255610,2389,3,11.15
2021-09-02,12627,5152168,1414,257024,2394,5,11.79
2021-09-03,10477,5162645,1310,258334,2402,8,13.09
2021-09-04,12867,5175512,1449,259783,2412,10,11.56
2021-09-05,7526,5183038,811,260594,2422,10,11.27
2021-09-06,10452,5193490,1296,261890,2431,9,12.95
2021-09-07,10777,5204267,1219,263109,2438,7,11.8
2021-09-08,13851,5218118,1498,264607,2445,7,11.27
2021-09-09,13681,5231799,1474,266081,2455,10,11.22
2021-09-10,14591,5246390,1649,267730,2464,9,11.77
2021-09-11,12218,5258608,1492,269222,2469,5,12.42
2021-09-12,13372,5271980,1592,270814,2480,11,12.21
2021-09-13,11942,5283922,1413,272227,2493,13,12.4
2021-09-14,15896,5299818,1630,273857,2505,12,10.77
2021-09-15,16432,5316250,1726,275583,2521,16,10.92
2021-09-16,17394,5333644,2003,277586,2535,14,11.92
2021-09-17,16432,5350076,1596,279182,2550,15,10.14
2021-09-18,16561,5366637,1589,280771,2565,15,9.94
2021-09-19,13449,5380086,1434,282205,2582,17,11.13
2021-09-20,13723,5393809,1519,283724,2596,14,11.63
2021-09-21,14584,5408393,1312,285036,2615,19,9.37
2021-09-22,17999,5426392,1685,286721,2625,10,9.75
2021-09-23,16952,5443344,1670,288391,2636,11,10.26
2021-09-24,15935,5459279,1873,290264,2653,17,12.19
2021-09-25,14885,5474164,1525,291789,2668,15,10.61
2021-09-26,15085,5489249,1755,293544,2686,18,12.03
2021-09-27,11182,5500431,1271,294815,2698,12,11.74
2021-09-28,15080,5515511,1704,296519,2713,15,11.66
2021-09-29,17650,5533161,1721,298240,2731,18,10.18
2021-09-30,15893,5549054,1649,299889,2744,13,10.73
2021-10-01,14548,5563602,1606,301495,2757,13,11.38
2021-10-02,14348,5577950,1285,302780,2784,27,9.37
2021-10-03,10445,5588395,1129,303909,2797,13,11.19
2021-10-04,8043,5596438,696,304605,2812,15,9.06
2021-10-05,15433,5611871,1263,305868,2821,9,8.46
2021-10-06,15642,5627513,1245,307113,2832,11,8.34
2021-10-07,14779,5642292,1267,308380,2849,17,8.93
2021-10-08,13998,5656290,1086,309466,2863,14,8.03
2021-10-09,11652,5667942,1041,310507,2877,14,9.29
2021-10-10,7745,5675687,637,311144,2898,21,8.74
2021-10-11,7368,5683055,602,311746,2919,21,8.59
2021-10-12,8651,5691706,652,312398,2932,13,7.93
2021-10-13,12754,5704460,930,313328,2945,13,7.61
2021-10-14,14079,5718539,1044,314372,2958,13,7.67
2021-10-15,11647,5730186,772,315144,2975,17,6.97
2021-10-16,11450,5741636,795,315939,2982,7,7.08
2021-10-17,7184,5748820,608,316547,2992,10,8.76
2021-10-18,8045,5756865,531,317078,3004,12,6.86
2021-10-19,12133,5768998,807,317885,3014,10,6.83
2021-10-20,11912,5780910,773,318658,3024,10,6.72
2021-10-21,10750,5791660,666,319324,3030,6,6.23
2021-10-22,10806,5802466,704,320028,3040,10,6.75
2021-10-23,8705,5811171,522,320550,3053,13,6.19
2021-10-24,6437,5817608,366,320916,3063,10,6.04
2021-10-25,7798,5825406,457,321373,3071,8,6.09
2021-10-26,11371,5836777,626,321999,3077,6,5.71
2021-10-27,10291,5847068,541,322540,3090,13,5.47
2021-10-28,10515,5857583,607,323147,3096,6,6.05
2021-10-29,9399,5866982,530,323677,3105,9,5.95
2021-10-30,8254,5875236,339,324016,3116,11,4.16
2021-10-31,6725,5881961,341,324357,3121,5,5.25
2021-11-01,7547,5889508,326,324683,3126,5,4.56
2021-11-02,10363,5899871,489,325172,3132,6,4.97
2021-11-03,12411,5912282,540,325712,3136,4,4.57
2021-11-04,11509,5923791,468,326180,3141,5,4.24
2021-11-05,11493,5935284,590,326770,3146,5,5.22
2021-11-06,8973,5944257,433,327203,3154,8,4.98
2021-11-07,5521,5949778,287,327490,3158,4,5.22
2021-11-08,8341,5958119,426,327916,3165,7,5.25
2021-11-09,11179,5969298,500,328416,3170,5,4.6
2021-11-10,11594,5980892,468,328884,3176,6,4.16
2021-11-11,8849,5989741,376,329260,3183,7,4.38
2021-11-12,7982,5997723,435,329695,3184,1,5.78
2021-11-13,7150,6004873,357,330052,3193,9,5.08
2021-11-14,6688,6011561,289,330341,3198,5,4.53
2021-11-15,6428,6017989,321,330662,3202,4,5.13
2021-11-16,9745,6027734,416,331078,3204,2,4.39
2021-11-17,8968,6036702,388,331466,3206,2,4.46
2021-11-18,8688,6045390,417,331883,3210,4,4.98
2021-11-19,9454,6054844,472,332355,3215,5,5.2
2021-11-20,7621,6062465,379,332734,3217,2,5.2
2021-11-21,4839,6067304,270,333004,3225,8,5.93
2021-11-22,5326,6072630,271,333275,3227,2,5.43
2021-11-23,10437,6083067,473,333748,3228,1,4.67
2021-11-24,9618,6092685,396,334144,3231,3,4.29
2021-11-25,8714,6101399,363,334507,3235,4,4.3
2021-11-26,7489,6108888,323,334830,3240,5,4.65
2021-11-27,6631,6115519,251,335081,3242,2,3.92
2021-11-28,5058,6120577,231,335312,3246,4,4.82
2021-11-29,5358,6125935,231,335543,3251,5,4.4
2021-11-30,10767,6136702,433,335976,3254,3,4.14
2021-12-01,9474,6146176,364,336340,3256,2,3.96
2021-12-02,9705,6155881,342,336682,3258,2,3.61
2021-12-03,8424,6164305,347,337029,3260,2,4.27
2021-12-04,6957,6171262,247,337276,3263,3,3.61
2021-12-05,5141,6176403,184,337460,3267,4,3.75
2021-12-06,5491,6181894,234,337694,3269,2,4.46
2021-12-07,10715,6192609,384,338078,3269,0,3.75
2021-12-08,10056,6202665,354,338432,3270,1,3.68
2021-12-09,9204,6211869,344,338776,3271,1,3.81
2021-12-10,8538,6220407,312,339088,3273,2,3.87
2021-12-11,6495,6226902,259,339347,3275,2,4.23
2021-12-12,5765,6232667,201,339548,3276,1,3.82
2021-12-13,6433,6239100,276,339824,3277,1,4.57
2021-12-14,10116,6249216,444,340268,3281,4,4.63
2021-12-15,9604,6258820,467,340735,3282,1,5.05
2021-12-16,9712,6268532,547,341282,3284,2,5.82
2021-12-17,10056,6278588,619,341901,3287,3,6.32
2021-12-18,8711,6287299,710,342611,3290,3,8.33
2021-12-19,6507,6293806,563,343174,3291,1,8.82
2021-12-20,7305,6301111,790,343964,3293,2,11.02
2021-12-21,11544,6312655,1354,345318,3295,2,12.01
2021-12-22,11893,6324548,1573,346891,3297,2,13.55
2021-12-23,11555,6336103,1969,348860,3299,2,17.28
2021-12-24,11465,6347568,2451,351311,3300,1,21.6
2021-12-25,7238,6354806,1571,352882,3300,0,22.08
2021-12-26,4074,6358880,687,353569,3303,3,17.45
2021-12-27,6472,6365352,1378,354947,3306,3,21.72
2021-12-28,9405,6374757,2769,357716,3309,3,29.92
2021-12-29,13257,6388014,3969,361685,3311,2,30.41
2021-12-30,13399,6401413,4347,366032,3314,3,32.92
2021-12-31,12794,6414207,4339,370371,3315,1,34.6
2022-01-01,9487,6423694,3197,373568,3318,3,34.49
2022-01-02,7117,6430811,1957,375525,3322,4,28.27
2022-01-03,8284,6439095,2935,378460,3326,4,36.3
2022-01-04,12781,6451876,4682,383142,3329,3,37.24
2022-01-05,12381,6464257,4755,387897,3332,3,39.19
2022-01-06,16288,6480545,6125,394022,3335,3,38.37
2022-01-07,15105,6495650,6116,400138,3340,5,41.58
2022-01-08,16364,6512014,6149,406287,3344,4,38.63
2022-01-09,13977,6525991,5311,411598,3349,5,38.97
2022-01-10,12276,6538267,4625,416223,3359,10,38.79
2022-01-11,17919,6556186,6763,422986,3368,9,38.67
2022-01-12,14500,6570686,5853,428839,3377,9,41.51
2022-01-13,16715,6587401,6239,435078,3389,12,38.32
2022-01-14,16246,6603647,6097,441175,3398,9,38.67
2022-01-15,15439,6619086,5346,446521,3403,5,35.62
2022-01-16,11239,6630325,4135,450656,3412,9,37.96
2022-01-17,9099,6639424,3518,454174,3422,10,39.27
2022-01-18,10135,6649559,3771,457945,3430,8,38.33
2022-01-19,11124,6660683,3633,461578,3437,7,33.54
2022-01-20,10668,6671351,3685,465263,3452,15,35.78
2022-01-21,10406,6681757,3873,469136,3471,19,38.45
2022-01-22,7935,6689692,2616,471752,3483,12,34.19
2022-01-23,4771,6694463,1686,473438,3497,14,36.89
2022-01-24,6792,6701255,2843,476281,3513,16,43.37
2022-01-25,9044,6710299,3343,479624,3525,12,37.72
2022-01-26,9406,6719705,3233,482857,3538,13,34.95
2022-01-27,8747,6728452,3081,485938,3550,12,36.49
2022-01-28,8472,6736924,2946,488884,3565,15,35.78
2022-01-29,5921,6742845,1825,490709,3576,11,32.34
2022-01-30,5081,6747926,1736,492445,3592,16,35.52
2022-01-31,5052,6752978,2015,494460,3608,16,40.58
2022-02-01,7688,6760666,3038,497498,3620,12,40.26
2022-02-02,7372,6768038,2474,499972,3637,17,34.54
2022-02-03,6274,6774312,2089,502061,3656,19,34.09
2022-02-04,6449,6780761,2023,504084,3668,12,32.14
2022-02-05,4794,6785555,1374,505458,3682,14,29.85
2022-02-06,3594,6789149,1121,506579,3696,14,32.58
2022-02-07,4295,6793444,1539,508118,3705,9,36.74
2022-02-08,5788,6799232,1799,509917,3718,13,32.2
2022-02-09,5015,6804247,1467,511384,3737,19,29.63
2022-02-10,4793,6809040,1403,512787,3752,15,30.34
2022-02-11,4351,6813391,1106,513893,3765,13,25.19
2022-02-12,3474,6816865,851,514744,3778,13,25.07
2022-02-13,2449,6819314,634,515378,3789,11,27.11
2022-02-14,2527,6821841,858,516236,3797,8,34.55
2022-02-15,4144,6825985,1048,517284,3814,17,24.93
2022-02-16,4081,6830066,960,518244,3822,8,24.19
2022-02-17,3792,6833858,800,519044,3837,15,21.94
2022-02-18,3418,6837276,739,519783,3845,8,22.62
2022-02-19,2584,6839860,472,520255,3853,8,19.5
2022-02-20,1985,6841845,465,520720,3865,12,24.69
2022-02-21,2008,6843853,454,521174,3874,9,24.85
2022-02-22,2794,6846647,751,521925,3878,4,27.06
2022-02-23,3459,6850106,737,522662,3889,11,22.15
2022-02-24,3189,6853295,657,523319,3895,6,21.42
2022-02-25,3119,6856414,599,523918,3907,12,19.14
2022-02-26,2461,6858875,466,524384,3915,8,19.91
2022-02-27,1847,6860722,377,524761,3924,9,21.33
2022-02-28,2076,6862798,518,525279,3931,7,25.53
2022-03-01,2946,6865744,547,525826,3936,5,19.42
2022-03-02,2863,6868607,638,526464,3948,12,21.94
2022-03-03,2532,6871139,494,526958,3956,8,20.34
2022-03-04,2458,6873597,424,527382,3966,10,17.86
2022-03-05,2179,6875776,397,527779,3969,3,19
2022-03-06,1573,6877349,284,528063,3977,8,19.33
2022-03-07,2210,6879559,472,528535,3979,2,20.77
2022-03-08,3085,6882644,539,529074,3983,4,18.09
2022-03-09,3097,6885741,580,529654,3991,8,21.02
2022-03-10,2540,6888281,471,530125,3996,5,19.49
2022-03-11,2298,6890579,503,530628,4000,4,22.41
2022-03-12,2502,6893081,395,531023,4005,5,16.87
2022-03-13,1986,6895067,438,531461,4009,4,23.11
2022-03-14,1862,6896929,476,531937,4013,4,26.32
2022-03-15,3186,6900115,578,532515,4016,3,18.58
2022-03-16,2751,6902866,568,533083,4018,2,21.56
2022-03-17,2950,6905816,605,533688,4021,3,20.68
2022-03-18,2576,6908392,564,534252,4029,8,22.59
2022-03-19,2433,6910825,479,534731,4035,6,20.84
2022-03-20,1491,6912316,343,535074,4040,5,24.48
2022-03-21,1860,6914176,485,535559,4048,8,27.69
2022-03-22,3217,6917393,769,536328,4050,2,24.9
2022-03-23,3170,6920563,740,537068,4054,4,24.92
2022-03-24,3493,6924056,822,537890,4056,2,23.22
2022-03-25,2785,6926841,691,538581,4061,5,26.18
2022-03-26,2505,6929346,529,539110,4065,4,21.88
2022-03-27,1777,6931123,459,539569,4069,4,27.52
2022-03-28,2210,6933333,570,540139,4076,7,26.11
2022-03-29,3472,6936805,873,541012,4080,4,26.18
2022-03-30,3460,6940265,867,541879,4083,3,25.9
2022-03-31,3529,6943794,909,542788,4087,4,26.78
2022-04-01,3619,6947413,858,543646,4093,6,24.34
2022-04-02,2825,6950238,664,544310,4097,4,24.53
2022-04-03,1955,6952193,520,544830,4100,3,27.57
2022-04-04,2591,6954784,823,545653,4106,6,32.57
2022-04-05,3896,6958680,1031,546684,4114,8,27.77
2022-04-06,3642,6962322,1010,547694,4117,3,28.61
2022-04-07,3887,6966209,920,548614,4125,8,24.83
2022-04-08,3660,6969869,933,549547,4133,8,26.42
2022-04-09,3405,6973274,822,550369,4136,3,24.79
2022-04-10,2243,6975517,591,550960,4140,4,27.37
2022-04-11,2845,6978362,839,551799,4145,5,30.58
2022-04-12,4434,6982796,1012,552811,4153,8,23.91
2022-04-13,4441,6987237,1025,553836,4161,8,23.82
2022-04-14,4082,6991319,1022,554858,4168,7,25.87
2022-04-15,4217,6995536,846,555704,4175,7,21.08
2022-04-16,2717,6998253,738,556442,4185,10,28.27
2022-04-17,2260,7000513,637,557079,4192,7,29.96
2022-04-18,2715,7003228,812,557891,4198,6,31.01
2022-04-19,4466,7007694,1124,559015,4204,6,26.15
2022-04-20,4938,7012632,1228,560243,4211,7,26.08
2022-04-21,4487,7017119,1038,561281,4221,10,24.05
2022-04-22,3610,7020729,968,562249,4232,11,27.45
2022-04-23,3589,7024318,838,563087,4247,15,24.71
2022-04-24,2912,7027230,676,563763,4254,7,24.11
2022-04-25,2330,7029560,700,564463,4266,12,31.33
2022-04-26,4839,7034399,1078,565541,4275,9,23.52
2022-04-27,4000,7038399,942,566483,4285,10,24.5
2022-04-28,4488,7042887,918,567401,4295,10,21.23
2022-04-29,3704,7046591,756,568157,4308,13,21.63
2022-04-30,3488,7050079,726,568883,4313,5,22.02
2022-05-01,2260,7052339,609,569492,4326,13,28.1
2022-05-02,2966,7055305,671,570163,4331,5,23.63
2022-05-03,3628,7058933,756,570919,4340,9,21.91
2022-05-04,3843,7062776,772,571691,4351,11,20.63
2022-05-05,3961,7066737,777,572468,4359,8,20.47
2022-05-06,3690,7070427,690,573158,4369,10,19.54
2022-05-07,2851,7073278,590,573748,4375,6,21.29
2022-05-08,841,7074119,134,573882,4384,9,17
2022-05-09,3225,7077344,822,574704,4390,6,26.79
2022-05-10,3156,7080500,654,575358,4401,11,21.67
2022-05-11,3134,7083634,585,575943,4409,8,19.5
2022-05-12,3202,7086836,603,576546,4421,12,19.27
2022-05-13,2346,7089182,470,577016,4427,6,20.8
2022-05-14,2635,7091817,450,577466,4435,8,17.69
2022-05-15,1847,7093664,355,577821,4443,8,20.03
2022-05-16,2125,7095789,479,578300,4450,7,23.15
2022-05-17,3275,7099064,546,578846,4461,11,18.26
2022-05-18,2357,7101421,469,579315,4468,7,20.58
2022-05-19,2844,7104265,490,579805,4475,7,19.02
2022-05-20,2280,7106545,355,580160,4480,5,15.88
2022-05-21,2219,7108764,291,580451,4489,9,13.84
2022-05-22,1495,7110259,232,580683,4499,10,15.99
2022-05-23,1644,7111903,320,581003,4503,4,20.56
2022-05-24,1868,7113771,389,581392,4510,7,21.25
2022-05-25,2958,7116729,454,581846,4515,5,16.02
2022-05-26,2205,7118934,363,582209,4520,5,17.01
2022-05-27,2169,7121103,341,582550,4525,5,16.97
2022-05-28,1811,7122914,259,582809,4526,1,14.8
2022-05-29,799,7123713,88,582897,4531,5,12.89
2022-05-30,2125,7125838,438,583335,4539,8,21.98
2022-05-31,2359,7128197,357,583692,4544,5,15.68
2022-06-01,2068,7130265,271,583963,4547,3,13.78
2022-06-02,1989,7132254,298,584261,4547,0,15.23
2022-06-03,1850,7134104,266,584527,4552,5,14.97
2022-06-04,1463,7135567,195,584722,4562,10,13.47
2022-06-05,1148,7136715,187,584909,4565,3,17.16
2022-06-06,1394,7138109,232,585141,4567,2,17.36
2022-06-07,2070,7140179,291,585432,4569,2,14.25
2022-06-08,2097,7142276,263,585695,4573,4,12.68
2022-06-09,1772,7144048,246,585941,4576,3,14.16
2022-06-10,1327,7145375,183,586124,4578,2,14.32
2022-06-11,1209,7146584,142,586266,4579,1,12.74
2022-06-12,1285,7147869,146,586412,4584,5,11.83
2022-06-13,1241,7149110,163,586575,4586,2,13.7
2022-06-14,1526,7150636,207,586782,4587,1,13.96
2022-06-15,1774,7152410,184,586966,4588,1,10.71
2022-06-16,1217,7153627,146,587112,4588,0,12.24
2022-06-17,1520,7155147,176,587288,4588,0,12.43
2022-06-18,1230,7156377,164,587452,4591,3,14.23
2022-06-19,734,7157111,65,587517,4595,4,8.86
2022-06-20,949,7158060,138,587655,4597,2,15.91
2022-06-21,1407,7159467,181,587836,4600,3,13.36
2022-06-22,1393,7160860,154,587990,4603,3,11.27
2022-06-23,1412,7162272,127,588117,4606,3,9.77
2022-06-24,1066,7163338,133,588250,4609,3,12.95
2022-06-25,1110,7164448,121,588371,4611,2,11.44
2022-06-26,824,7165272,92,588463,4612,1,11.65
2022-06-27,1035,7166307,128,588591,4613,1,13.33
2022-06-28,1370,7167677,168,588759,4614,1,12.41
2022-06-29,1449,7169126,173,588932,4617,3,12.91
2022-06-30,1104,7170230,199,589131,4619,2,18.84
2022-07-01,1016,7171246,157,589288,4623,4,16.04
2022-07-02,828,7172074,125,589413,4624,1,16.06
2022-07-03,921,7172995,116,589529,4627,3,13.14
2022-07-04,1118,7174113,180,589709,4628,1,17.35
2022-07-05,1294,7175407,247,589956,4631,3,19.94
2022-07-06,1128,7176535,188,590144,4632,1,17.11
2022-07-07,1202,7177737,230,590374,4635,3,20.38
2022-07-08,1078,7178815,191,590565,4637,2,17.81
2022-07-09,1086,7179901,191,590756,4641,4,17.77
2022-07-10,780,7180681,131,590887,4642,1,17.95
2022-07-11,974,7181655,177,591064,4645,3,18.58
2022-07-12,1148,7182803,250,591314,4646,1,22.04
2022-07-13,1363,7184166,264,591578,4647,1,19.66
2022-07-14,1080,7185246,235,591813,4650,3,22.22
2022-07-15,1131,7186377,246,592059,4652,2,22.46
2022-07-16,994,7187371,206,592265,4653,1,21.43
2022-07-17,892,7188263,180,592445,4654,1,20.74
2022-07-18,1057,7189320,304,592749,4655,1,29.33
2022-07-19,1396,7190716,320,593069,4657,2,23.5
2022-07-20,1214,7191930,265,593334,4659,2,22.9
2022-07-21,1134,7193064,275,593609,4662,3,24.96
2022-07-22,1061,7194125,217,593826,4664,2,21.58
2022-07-23,1024,7195149,232,594058,4667,3,23.93
2022-07-24,780,7195929,162,594220,4667,0,21.54
2022-07-25,945,7196874,218,594438,4671,4,23.92
2022-07-26,1309,7198183,298,594736,4672,1,23.38
2022-07-27,1286,7199469,238,594974,4673,1,18.97
2022-07-28,1170,7200639,257,595231,4673,0,22.65
2022-07-29,1333,7201972,318,595549,4673,0,24.31
2022-07-30,934,7202906,206,595755,4673,0,22.7
2022-07-31,757,7203663,157,595912,4673,0,21.27
2022-08-01,934,7204597,214,596126,4673,0,22.81
